Gene	Codon	Length
ENSG00000166548	UAG	14
ENSG00000175267	UGA	34
ENSG00000229809	UAA	19
ENSG00000103042	UAA	23
ENSG00000181019	UGA	14
ENSG00000087253	UAA	50
ENSG00000172775	UAG	11
ENSG00000103121	UAA	33
ENSG00000167977	UGA	24
ENSG00000186118	UAG	38
ENSG00000103494	UAA	21
ENSG00000103769	UAA	19
ENSG00000103121	UAA	43
ENSG00000095906	UAG	45
ENSG00000205250	UGA	13
ENSG00000129636	UGA	47
ENSG00000077238	UAA	22
ENSG00000141002	UAA	37
ENSG00000134419	UAG	40
ENSG00000205923	UGA	28
ENSG00000174442	UGA	26
ENSG00000260325	UAA	22
ENSG00000132600	UGA	19
ENSG00000072736	UAG	25
ENSG00000095906	UGA	12
ENSG00000196408	UGA	12
ENSG00000182685	UGA	21
ENSG00000114062	UAA	31
ENSG00000174943	UAA	19
ENSG00000121281	UAA	25
ENSG00000102900	UGA	45
ENSG00000167522	UGA	48
ENSG00000140650	UAA	43
ENSG00000205937	UAG	41
ENSG00000213614	UAA	31
ENSG00000257017	UAA	38
ENSG00000169592	UGA	36
ENSG00000103495	UAA	26
ENSG00000167526	UAA	38
ENSG00000140525	UGA	40
ENSG00000103528	UGA	42
ENSG00000067225	UGA	21
ENSG00000140474	UGA	15
ENSG00000130731	UGA	11
ENSG00000178741	UAA	40
ENSG00000187535	UGA	36
ENSG00000103227	UAG	20
ENSG00000103254	UGA	33
ENSG00000167186	UAA	36
ENSG00000079616	UGA	43
ENSG00000103254	UGA	33
ENSG00000149925	UAA	45
ENSG00000179580	UAG	24
ENSG00000260220	UAA	19
ENSG00000087258	UGA	42
ENSG00000167969	UAA	39
ENSG00000213398	UGA	26
ENSG00000167291	UGA	48
ENSG00000185813	UAA	21
ENSG00000154914	UGA	47
ENSG00000262874	UAG	47
ENSG00000141252	UGA	21
ENSG00000262246	UAG	32
ENSG00000219200	UAG	44
ENSG00000215644	UAG	22
ENSG00000184544	UAA	50
ENSG00000171861	UAG	40
ENSG00000142494	UGA	44
ENSG00000176108	UGA	30
ENSG00000181885	UAA	12
ENSG00000174231	UAA	30
ENSG00000162076	UGA	12
ENSG00000189067	UAG	35
ENSG00000159842	UAG	40
ENSG00000121057	UAA	24
ENSG00000182446	UGA	41
ENSG00000132382	UAA	38
ENSG00000184939	UAA	40
ENSG00000133393	UAA	20
ENSG00000122390	UGA	17
ENSG00000170291	UAA	20
ENSG00000141837	UAA	11
ENSG00000167740	UGA	26
ENSG00000038358	UAG	17
ENSG00000103310	UAA	28
ENSG00000103310	UAA	30
ENSG00000179314	UGA	49
ENSG00000170291	UAA	27
ENSG00000102967	UGA	26
ENSG00000141258	UAA	29
ENSG00000189067	UAG	11
ENSG00000162073	UGA	34
ENSG00000121057	UAA	30
ENSG00000183011	UGA	46
ENSG00000183011	UGA	46
ENSG00000205629	UGA	33
ENSG00000183011	UGA	46
ENSG00000129214	UAA	20
ENSG00000189067	UAG	24
ENSG00000100997	UGA	35
ENSG00000183011	UGA	32
ENSG00000120068	UAG	14
ENSG00000133392	UGA	19
ENSG00000183011	UGA	45
ENSG00000129244	UGA	39
ENSG00000073350	UGA	28
ENSG00000130255	UGA	12
ENSG00000177728	UGA	34
ENSG00000169738	UGA	42
ENSG00000169718	UAA	15
ENSG00000160392	UAG	44
ENSG00000108375	UGA	16
ENSG00000180891	UAA	17
ENSG00000185862	UAA	29
ENSG00000141447	UAA	22
ENSG00000188612	UGA	41
ENSG00000108262	UGA	21
ENSG00000187824	UAA	31
ENSG00000153976	UAA	27
ENSG00000173933	UGA	40
ENSG00000109065	UGA	29
ENSG00000177885	UGA	41
ENSG00000265681	UAA	35
ENSG00000125450	UGA	12
ENSG00000265681	UAA	35
ENSG00000266200	UAA	46
ENSG00000130255	UGA	46
ENSG00000132470	UGA	49
ENSG00000263528	UAA	37
ENSG00000265681	UAA	38
ENSG00000154096	UGA	33
ENSG00000087191	UGA	50
ENSG00000213246	UAG	34
ENSG00000141668	UAA	26
ENSG00000265681	UAA	35
ENSG00000187323	UGA	21
ENSG00000108587	UGA	38
ENSG00000087191	UGA	17
ENSG00000187824	UAA	23
ENSG00000135164	UAA	50
ENSG00000266202	UGA	35
ENSG00000161970	UGA	36
ENSG00000109065	UGA	42
ENSG00000161970	UAA	15
ENSG00000125447	UGA	41
ENSG00000206052	UAA	36
ENSG00000161970	UAA	41
ENSG00000141526	UAG	34
ENSG00000108557	UAG	20
ENSG00000176390	UAA	22
ENSG00000161526	UGA	24
ENSG00000179094	UAA	16
ENSG00000108465	UAG	34
ENSG00000011260	UAA	43
ENSG00000161970	UAA	43
ENSG00000185158	UGA	32
ENSG00000172809	UGA	49
ENSG00000243156	UAA	18
ENSG00000108395	UGA	34
ENSG00000125449	UGA	31
ENSG00000178999	UGA	12
ENSG00000243156	UGA	39
ENSG00000166579	UAG	32
ENSG00000187607	UGA	28
ENSG00000105048	UGA	50
ENSG00000105261	UGA	50
ENSG00000132481	UAG	44
ENSG00000127452	UAA	35
ENSG00000160469	UAA	50
ENSG00000178386	UGA	48
ENSG00000115268	UAA	32
ENSG00000141837	UAA	47
ENSG00000141458	UGA	45
ENSG00000151062	UGA	34
ENSG00000105518	UAG	39
ENSG00000131469	UAG	26
ENSG00000065717	UAA	12
ENSG00000127452	UGA	44
ENSG00000153391	UGA	27
ENSG00000126581	UGA	42
ENSG00000105518	UAG	37
ENSG00000132475	UAA	19
ENSG00000105048	UGA	27
ENSG00000115268	UAA	32
ENSG00000167880	UGA	22
ENSG00000175832	UAG	20
ENSG00000126247	UGA	27
ENSG00000105518	UAG	37
ENSG00000126249	UAG	48
ENSG00000188227	UGA	32
ENSG00000105063	UAG	38
ENSG00000104915	UAA	19
ENSG00000099860	UGA	23
ENSG00000179115	UAG	36
ENSG00000132475	UAA	28
ENSG00000088256	UGA	23
ENSG00000189114	UAG	49
ENSG00000130158	UAA	15
ENSG00000105518	UAG	36
ENSG00000105576	UAG	19
ENSG00000099622	UAA	34
ENSG00000130287	UGA	18
ENSG00000004777	UAA	17
ENSG00000105518	UAG	30
ENSG00000267795	UGA	50
ENSG00000267360	UGA	27
ENSG00000153885	UAG	22
ENSG00000167468	UAA	22
ENSG00000130176	UAA	14
ENSG00000183742	UAG	29
ENSG00000131469	UAG	29
ENSG00000161091	UGA	47
ENSG00000161544	UAG	44
ENSG00000129657	UAA	13
ENSG00000266964	UAG	30
ENSG00000267140	UAA	17
ENSG00000267795	UGA	50
ENSG00000161544	UGA	24
ENSG00000065000	UGA	37
ENSG00000055483	UGA	46
ENSG00000105518	UAG	36
ENSG00000132475	UAA	21
ENSG00000105401	UGA	33
ENSG00000115268	UAA	26
ENSG00000267795	UGA	50
ENSG00000166377	UGA	24
ENSG00000179846	UAA	35
ENSG00000072958	UAG	49
ENSG00000125746	UAA	15
ENSG00000131469	UAG	39
ENSG00000186185	UAG	40
ENSG00000161914	UGA	22
ENSG00000130733	UAG	19
ENSG00000092931	UGA	49
ENSG00000188283	UAA	21
ENSG00000176014	UGA	42
ENSG00000115268	UAA	28
ENSG00000267796	UGA	41
ENSG00000167641	UAA	28
ENSG00000172009	UGA	26
ENSG00000181666	UAG	13
ENSG00000119541	UAA	33
ENSG00000105278	UGA	15
ENSG00000142252	UAA	27
ENSG00000115268	UAA	32
ENSG00000079805	UAA	28
ENSG00000267795	UGA	48
ENSG00000104814	UGA	48
ENSG00000104907	UGA	28
ENSG00000129354	UGA	24
ENSG00000041353	UAA	29
ENSG00000126246	UAA	26
ENSG00000178982	UAA	33
ENSG00000115268	UAA	33
ENSG00000115268	UAA	32
ENSG00000065989	UGA	28
ENSG00000168096	UAG	43
ENSG00000161914	UGA	26
ENSG00000115268	UAA	32
ENSG00000178982	UAA	33
ENSG00000105518	UAG	39
ENSG00000121289	UGA	30
ENSG00000161249	UAG	47
ENSG00000268790	UGA	33
ENSG00000105372	UAG	39
ENSG00000188269	UGA	11
ENSG00000105255	UAG	22
ENSG00000125734	UAA	19
ENSG00000160014	UGA	29
ENSG00000221983	UGA	12
ENSG00000167755	UGA	15
ENSG00000104894	UGA	40
ENSG00000088247	UGA	35
ENSG00000079462	UAA	42
ENSG00000105373	UGA	13
ENSG00000105499	UAA	47
ENSG00000105341	UGA	44
ENSG00000105287	UGA	15
ENSG00000104951	UAA	16
ENSG00000188868	UAA	30
ENSG00000181029	UGA	34
ENSG00000039650	UGA	17
ENSG00000104872	UGA	13
ENSG00000125656	UGA	44
ENSG00000171574	UGA	17
ENSG00000105497	UGA	15
ENSG00000126456	UAA	17
ENSG00000198131	UGA	15
ENSG00000196337	UAA	16
ENSG00000008382	UGA	36
ENSG00000196267	UAA	19
ENSG00000196267	UAA	24
ENSG00000125656	UAA	49
ENSG00000130517	UAG	32
ENSG00000074181	UAA	27
ENSG00000196337	UAA	16
ENSG00000281039	UAG	15
ENSG00000099331	UGA	19
ENSG00000083845	UGA	50
ENSG00000090554	UGA	29
ENSG00000105429	UAA	13
ENSG00000221983	UAA	20
ENSG00000126456	UGA	16
ENSG00000128000	UAA	36
ENSG00000130528	UAA	14
ENSG00000160014	UGA	37
ENSG00000170954	UAG	44
ENSG00000079385	UGA	35
ENSG00000105053	UAG	36
ENSG00000163075	UAG	46
ENSG00000105640	UAG	41
ENSG00000234289	UAA	29
ENSG00000104835	UAA	42
ENSG00000213762	UAA	19
ENSG00000105372	UAG	39
ENSG00000196214	UGA	30
ENSG00000126456	UAA	17
ENSG00000105352	UGA	23
ENSG00000268629	UGA	35
ENSG00000062822	UGA	24
ENSG00000126456	UAA	17
ENSG00000160318	UGA	42
ENSG00000008382	UAA	13
ENSG00000167578	UGA	15
ENSG00000182013	UGA	11
ENSG00000060566	UGA	15
ENSG00000213160	UAA	27
ENSG00000141404	UGA	37
ENSG00000170035	UGA	33
ENSG00000163156	UGA	48
ENSG00000159753	UGA	46
ENSG00000159761	UAG	24
ENSG00000214655	UAA	16
ENSG00000263961	UGA	32
ENSG00000187791	UGA	42
ENSG00000270806	UAA	21
ENSG00000205442	UAA	14
ENSG00000138381	UAA	31
ENSG00000050344	UGA	42
ENSG00000099804	UGA	33
ENSG00000105856	UAG	12
ENSG00000146243	UGA	17
ENSG00000177414	UAA	41
ENSG00000268629	UGA	33
ENSG00000107518	UAA	28
ENSG00000094975	UAA	20
ENSG00000269713	UAA	26
ENSG00000163746	UAA	28
ENSG00000136488	UAG	28
ENSG00000156504	UGA	38
ENSG00000197181	UGA	25
ENSG00000182348	UAA	25
ENSG00000273136	UAA	26
ENSG00000197768	UGA	18
ENSG00000088970	UAA	42
ENSG00000273136	UAA	26
ENSG00000112818	UGA	30
ENSG00000270629	UAA	26
ENSG00000273542	UGA	42
ENSG00000183378	UGA	32
ENSG00000204025	UAA	23
ENSG00000277149	UGA	28
ENSG00000064687	UGA	33
ENSG00000271254	UAA	26
ENSG00000160752	UGA	28
ENSG00000242265	UAA	16
ENSG00000275249	UGA	44
ENSG00000287080	UAA	48
ENSG00000104689	UGA	45
ENSG00000251664	UAA	38
ENSG00000275410	UGA	38
ENSG00000062822	UGA	28
ENSG00000205571	UAA	15
ENSG00000275410	UGA	38
ENSG00000276760	UAA	19
ENSG00000178982	UAA	35
ENSG00000205307	UAG	31
ENSG00000158571	UGA	16
ENSG00000274102	UGA	44
ENSG00000088832	UAA	15
ENSG00000167674	UGA	23
ENSG00000089063	UGA	29
ENSG00000105388	UAG	36
ENSG00000271605	UGA	32
ENSG00000100911	UGA	44
ENSG00000159063	UGA	48
ENSG00000125531	UGA	48
ENSG00000159618	UGA	43
ENSG00000198105	UGA	11
ENSG00000276410	UAA	50
ENSG00000188394	UGA	49
ENSG00000277630	UAA	19
ENSG00000274641	UGA	48
ENSG00000151150	UAA	19
ENSG00000120948	UGA	14
ENSG00000088970	UAA	42
ENSG00000136250	UAA	30
ENSG00000105388	UAG	36
ENSG00000151150	UAA	19
ENSG00000273136	UAA	26
ENSG00000124787	UAA	29
ENSG00000265681	UAA	38
ENSG00000142765	UAG	49
ENSG00000088970	UAA	46
ENSG00000088970	UAA	46
ENSG00000275713	UAA	44
ENSG00000142794	UAA	26
ENSG00000088970	UAA	42
ENSG00000274209	UAA	45
ENSG00000276234	UAA	17
ENSG00000273136	UAA	26
ENSG00000088970	UAA	46
ENSG00000270629	UAA	26
ENSG00000185164	UAG	45
ENSG00000088970	UAA	46
ENSG00000048162	UAA	35
ENSG00000275774	UAA	31
ENSG00000187733	UAA	34
ENSG00000206474	UGA	23
ENSG00000084093	UAA	32
ENSG00000122367	UAG	25
ENSG00000248167	UGA	44
ENSG00000232258	UGA	26
ENSG00000131089	UGA	43
ENSG00000104679	UGA	24
ENSG00000213689	UAG	45
ENSG00000136160	UAA	34
ENSG00000114062	UAA	15
ENSG00000248333	UGA	26
ENSG00000102316	UGA	12
ENSG00000158987	UAG	50
ENSG00000160953	UGA	36
ENSG00000187391	UAA	44
ENSG00000022267	UAA	42
ENSG00000248333	UGA	26
ENSG00000248333	UGA	26
ENSG00000082438	UAA	42
ENSG00000185760	UAA	40
ENSG00000108231	UGA	47
ENSG00000241322	UAA	50
ENSG00000039650	UGA	33
ENSG00000107404	UGA	22
ENSG00000124772	UGA	43
ENSG00000105261	UGA	50
ENSG00000282757	UGA	36
ENSG00000275896	UAA	50
ENSG00000103248	UGA	39
ENSG00000144036	UGA	26
ENSG00000080503	UGA	12
ENSG00000077157	UAG	17
ENSG00000206113	UGA	16
ENSG00000213689	UAG	44
ENSG00000282872	UAA	27
ENSG00000174485	UAA	36
ENSG00000141837	UAA	12
ENSG00000158445	UGA	44
ENSG00000131089	UGA	46
ENSG00000141837	UAA	12
ENSG00000131089	UAA	26
ENSG00000188603	UGA	33
ENSG00000128973	UGA	14
ENSG00000187682	UGA	44
ENSG00000169710	UGA	18
ENSG00000171877	UGA	32
ENSG00000119973	UGA	37
ENSG00000140718	UGA	47
ENSG00000188687	UAG	16
ENSG00000188603	UAG	44
ENSG00000166689	UAG	25
ENSG00000152969	UGA	25
ENSG00000182621	UAG	17
ENSG00000124140	UAG	27
ENSG00000114656	UGA	26
ENSG00000128973	UGA	24
ENSG00000169554	UGA	36
ENSG00000141837	UAG	27
ENSG00000283516	UGA	36
ENSG00000283434	UGA	32
ENSG00000141837	UAA	39
ENSG00000048740	UGA	25
ENSG00000266173	UAA	27
ENSG00000156113	UGA	14
ENSG00000156113	UGA	39
ENSG00000156113	UGA	14
ENSG00000156113	UGA	14
ENSG00000112425	UAG	30
ENSG00000187730	UGA	16
ENSG00000156113	UGA	14
ENSG00000149311	UGA	32
ENSG00000156113	UGA	29
ENSG00000156113	UGA	14
ENSG00000156113	UGA	29
ENSG00000149311	UGA	31
ENSG00000283980	UGA	50
ENSG00000284484	UAA	27
ENSG00000156113	UGA	14
ENSG00000178445	UGA	18
ENSG00000003989	UAA	16
ENSG00000117322	UAA	31
ENSG00000149311	UGA	32
ENSG00000156113	UGA	14
ENSG00000165731	UAA	34
ENSG00000007372	UGA	17
ENSG00000070748	UGA	21
ENSG00000156113	UGA	31
ENSG00000204246	UAA	21
ENSG00000196248	UAG	35
ENSG00000198601	UAA	38
ENSG00000170605	UGA	26
ENSG00000226288	UGA	40
ENSG00000176925	UAA	42
ENSG00000177000	UGA	38
ENSG00000198601	UAA	38
ENSG00000180433	UAG	44
ENSG00000284730	UAA	19
ENSG00000147481	UGA	33
ENSG00000148019	UGA	40
ENSG00000103197	UGA	44
ENSG00000143376	UAG	17
ENSG00000113163	UAG	45
ENSG00000204311	UAA	18
ENSG00000235169	UAA	35
ENSG00000170180	UGA	39
ENSG00000100150	UAG	33
ENSG00000165699	UAA	37
ENSG00000170180	UGA	44
ENSG00000132170	UAG	17
ENSG00000158321	UAG	46
ENSG00000136631	UGA	38
ENSG00000226490	UAA	14
ENSG00000132170	UAG	17
ENSG00000124614	UAA	39
ENSG00000062822	UGA	40
ENSG00000132170	UAG	17
ENSG00000285480	UGA	34
ENSG00000174748	UAA	36
ENSG00000185532	UAA	38
ENSG00000090534	UAA	28
ENSG00000171863	UAA	38
ENSG00000157765	UAG	20
ENSG00000204311	UAA	13
ENSG00000198860	UAA	18
ENSG00000205669	UAA	49
ENSG00000101251	UAG	48
ENSG00000110436	UAG	45
ENSG00000125257	UGA	21
ENSG00000170180	UGA	50
ENSG00000233276	UGA	29
ENSG00000171863	UAA	37
ENSG00000079335	UAA	49
ENSG00000095637	UAA	34
ENSG00000285708	UGA	21
ENSG00000174776	UAA	26
ENSG00000145191	UGA	23
ENSG00000132535	UAG	26
ENSG00000114861	UGA	16
ENSG00000114861	UGA	43
ENSG00000161970	UAA	48
ENSG00000132535	UGA	33
ENSG00000110628	UGA	49
ENSG00000151611	UAA	22
ENSG00000187753	UAG	21
ENSG00000095637	UAA	34
ENSG00000114861	UGA	22
ENSG00000114861	UGA	16
ENSG00000114861	UGA	41
ENSG00000151611	UAA	27
ENSG00000141298	UGA	41
ENSG00000080910	UAG	26
ENSG00000264006	UGA	25
ENSG00000177106	UGA	36
ENSG00000114861	UGA	36
ENSG00000140694	UGA	43
ENSG00000025708	UAA	18
ENSG00000119950	UAG	30
ENSG00000102103	UGA	21
ENSG00000169627	UGA	43
ENSG00000132170	UAG	17
ENSG00000143224	UGA	38
ENSG00000091106	UAA	20
ENSG00000233232	UAG	32
ENSG00000102125	UAG	49
ENSG00000132170	UAG	16
ENSG00000250799	UAG	50
ENSG00000069424	UGA	49
ENSG00000118194	UAA	18
ENSG00000198668	UGA	43
ENSG00000186409	UAA	37
ENSG00000124193	UAA	44
ENSG00000163041	UAA	42
ENSG00000164022	UAA	12
ENSG00000164022	UAA	19
ENSG00000163632	UAA	32
ENSG00000126522	UAG	41
ENSG00000206190	UGA	24
ENSG00000206190	UAG	18
ENSG00000185988	UAG	36
ENSG00000139154	UGA	29
ENSG00000054654	UAA	29
ENSG00000185988	UAG	46
ENSG00000197467	UGA	31
ENSG00000044090	UAG	26
ENSG00000044090	UAG	46
ENSG00000140157	UAA	29
ENSG00000072501	UAG	49
ENSG00000156709	UGA	22
ENSG00000140525	UAA	12
ENSG00000106105	UGA	22
ENSG00000106477	UAA	23
ENSG00000133424	UAG	42
ENSG00000121940	UAG	48
ENSG00000106477	UAA	44
ENSG00000106105	UGA	24
ENSG00000112367	UGA	47
ENSG00000133816	UGA	17
ENSG00000112367	UAA	31
ENSG00000154309	UAA	23
ENSG00000106477	UAA	47
ENSG00000166548	UGA	49
ENSG00000107862	UAA	47
ENSG00000178035	UGA	40
ENSG00000165953	UAA	24
ENSG00000145907	UGA	30
ENSG00000105723	UGA	36
ENSG00000135486	UGA	36
ENSG00000135486	UGA	36
ENSG00000001497	UGA	13
ENSG00000162923	UGA	22
ENSG00000108298	UAA	38
ENSG00000135316	UAG	28
ENSG00000107959	UAA	17
ENSG00000104408	UGA	15
ENSG00000135486	UAG	29
ENSG00000213995	UGA	30
ENSG00000159063	UGA	18
ENSG00000159063	UGA	18
ENSG00000159063	UGA	50
ENSG00000055609	UGA	30
ENSG00000168014	UGA	50
ENSG00000159063	UGA	18
ENSG00000159063	UGA	18
ENSG00000075702	UAA	22
ENSG00000134259	UGA	45
ENSG00000159063	UGA	18
ENSG00000134259	UGA	45
ENSG00000159063	UGA	28
ENSG00000129646	UGA	30
ENSG00000058056	UGA	37
ENSG00000159063	UGA	18
ENSG00000058056	UGA	25
ENSG00000159063	UGA	18
ENSG00000018510	UAA	48
ENSG00000159063	UGA	28
ENSG00000176256	UGA	39
ENSG00000159063	UGA	18
ENSG00000159063	UGA	18
ENSG00000159063	UGA	18
ENSG00000110446	UGA	41
ENSG00000183397	UAA	20
ENSG00000132170	UAG	16
ENSG00000185842	UAA	17
ENSG00000274570	UAG	45
ENSG00000149311	UGA	35
ENSG00000170075	UGA	42
ENSG00000149311	UGA	30
ENSG00000081052	UAA	40
ENSG00000126583	UAA	20
ENSG00000188747	UAA	46
ENSG00000151067	UAG	30
ENSG00000149311	UGA	35
ENSG00000151067	UAG	30
ENSG00000151687	UAA	20
ENSG00000151892	UAG	43
ENSG00000182923	UAG	45
ENSG00000165731	UAA	34
ENSG00000196337	UAA	17
ENSG00000240038	UAA	34
ENSG00000099246	UAG	43
ENSG00000116127	UGA	29
ENSG00000055609	UAA	35
ENSG00000158486	UGA	43
ENSG00000065534	UGA	43
ENSG00000065534	UGA	38
ENSG00000264343	UAG	43
ENSG00000062822	UGA	50
ENSG00000065534	UGA	19
ENSG00000120699	UAA	41
ENSG00000136485	UAA	17
ENSG00000132155	UAA	39
ENSG00000166220	UGA	28
ENSG00000163913	UGA	28
ENSG00000118873	UAG	42
ENSG00000065534	UGA	50
ENSG00000107669	UGA	38
ENSG00000103363	UGA	20
ENSG00000264343	UAG	43
ENSG00000166220	UGA	28
ENSG00000085998	UAA	32
ENSG00000196436	UAA	35
ENSG00000197535	UGA	20
ENSG00000132600	UGA	21
ENSG00000196890	UGA	48
ENSG00000008441	UGA	38
ENSG00000110888	UGA	32
ENSG00000182600	UGA	15
ENSG00000140545	UAA	18
ENSG00000010671	UGA	32
ENSG00000102977	UGA	26
ENSG00000125730	UGA	36
ENSG00000125730	UGA	35
ENSG00000102977	UGA	32
ENSG00000125730	UAA	15
ENSG00000102977	UGA	13
ENSG00000051523	UAA	16
ENSG00000169474	UAA	34
ENSG00000122417	UAA	30
ENSG00000176406	UAG	31
ENSG00000162594	UAA	27
ENSG00000162594	UAA	27
ENSG00000134460	UAG	27
ENSG00000204351	UGA	23
ENSG00000158486	UGA	43
ENSG00000229833	UGA	49
ENSG00000076770	UAA	32
ENSG00000141499	UAA	13
ENSG00000141499	UAA	16
ENSG00000164185	UAA	16
ENSG00000164185	UAA	16
ENSG00000101311	UGA	40
ENSG00000130475	UGA	21
ENSG00000130475	UGA	21
ENSG00000116062	UAG	46
ENSG00000151779	UAG	31
ENSG00000058404	UGA	32
ENSG00000108559	UAA	43
ENSG00000173068	UGA	15
